,SMILES,T,Vapor_Presssure
1819,CCCC(CC(C)C)CC(C)C,458.0,11.534486290855007
1820,CCCC(CCC)C(C)(C)CC,469.0,11.522788806767664
1821,CCCC(C)(CCC)C(C)CC,471.0,11.522763074070602
1822,CCCC(C(C)CC)C(C)CC,469.0,11.521171036593966
1823,CCCCC(C(C)C)C(C)(C)C,463.0,11.522704468717173
1824,CCCC(CC(C)(C)C)C(C)C,455.0,11.522691779299182
1825,CCCCC(C)(C(C)C)C(C)C,474.0,11.522798441938257
1826,CCCC(C(C)C)C(C)C(C)C,465.0,11.521157587867929
1827,CCCC(C)C(C(C)C)C(C)C,465.0,11.521157587867929
1828,CCCC(C)(CC(C)C)C(C)C,465.0,11.522724893077328
1829,CCC(C)CC(C(C)C)C(C)C,463.0,11.521173875599843
1830,CCC(C)C(CC(C)C)C(C)C,462.0,11.521107403294183
1831,CC(C)CCC(C(C)C)C(C)C,464.0,11.527753590695013
1832,CCCC(C(C)C)C(C)(C)CC,467.0,11.522782855744433
1833,CCCC(C)(C(C)C)C(C)CC,474.0,11.522798441938257
1834,CCC(C)C(C(C)C)C(C)CC,467.0,11.52115474082624
1835,CCCCC(CC)(CC)C(C)C,476.0,11.52280066989374
1836,CCCC(CC)C(CC)C(C)C,468.0,11.52268288792065
1837,CCC(CC)CC(CC)C(C)C,468.0,11.52268288792065
1838,CCCC(CC)(CC)CC(C)C,467.0,11.522750429186031
1839,CCC(CC)C(CC)CC(C)C,466.0,11.522670166813217
1840,CCC(CC)(CC)CCC(C)C,471.0,11.522763074070602
1841,CCCC(CC)C(C)(CC)CC,474.0,11.52281482788489
1842,CCC(CC)CC(C)(CC)CC,470.0,11.522747560706543
1843,CCCC(CC)(CC)C(C)CC,477.0,11.522823413573738
1844,CCC(C)C(CC)C(CC)CC,471.0,11.522763074070602
1845,CCC(C)CC(CC)(CC)CC,472.0,11.522760947606113
1846,CCCC(C)C(CC)(CC)CC,478.0,11.52280804151992
1847,CCCC(C)(CC)C(CC)CC,474.0,11.52281482788489
1848,CCC(CC)C(C)C(CC)CC,473.0,11.522754336234819
1849,CCC(C)(C)CCC(C)(C)CC,397.5351,9.635639560378252
1850,CCCC(C(C)(C)C)C(C)(C)C,469.0,11.52286981015019
1851,CCCC(CC)(CC)C(C)(C)C,476.0,11.522884980755476
1852,CCC(CC)C(CC)C(C)(C)C,466.0,11.522770093464617
1853,CCCCC(C)C(C)(CC)CC,476.0,11.52280066989374
1854,CC1=CC(=COC1=O)C,424.31747,8.499457130986091
1855,CCC1=C(C(=CC=C1)C(C)(C)C)O,419.86154,8.622960022247806
1856,C/C=C\C(C)C(C)C,339.58463,10.089474534620594
1857,CCN(COC(=O)C)N=O,297.39624,1.2235382099563559
1858,CCCN(COC(=O)C)N=O,296.9606,0.7482408160807275
1859,C/C=C(\C)/CC(C)C,341.58463,10.100990201864459
1860,CCC(C)(C)/C=C\C,336.27768,10.092853351056498
1861,C/C=C/C(C)C(C)C,339.58463,10.089474534620594
1862,CCC/C(=C/C)/CC,349.3272,10.10458144458455
1863,CCCC(C)/C=C\C,343.02026,10.091160757419422
1864,CCCC(C)/C=C/C,343.02026,10.091160757419422
1865,C/C=C\CCC(C)C,345.45593,10.087031059534645
1866,CC/C=C\CC(C)C,344.02026,10.096730075057078
1867,CC/C=C/CC(C)C,343.02026,10.091171846632465
1868,CC/C=C(\C)/C(C)C,343.02026,10.091160757419422
1869,C/C=C(/C)\CC(C)C,341.58463,10.100990201864459
1870,CC[C@](C(C)C)(C(C)(C)C)O,379.3471,8.883498268114812
1871,CCC(C)(C)CC(C)(CC)O,392.24805,9.462536659709604
1872,CCC(C)(C)C(C)(CC)O,374.6638,9.406142537681843
1873,CCC(C)C(C)(C(C)C)O,349.88144,8.623058833542029
1874,CCC(C)(C)C(C(C)C)O,376.84204,9.16123475191546
1875,CCCC(CC(C)(C)C)O,374.45593,9.095414129885665
1876,CCCC(CC)C(C)CO,389.11932,8.913709304393734
1877,CC1=CC=CO1,288.9013,9.632734544415714
1878,CCC(C)(C)C1=CC(=C(C=C1)O)C,469.11932,9.41806324515848
1879,CC1=CC(=CC=C1)N2CCCCC2,386.06943,6.272747776112276
1880,CCC(C(=O)O)C(=O)O,438.3865,4.485084601084896
1881,CCOCC(C)OCC(C)OCC(C)O,394.7137,7.231573108841083
1882,CO[Ge](OC)(OC)OC,301.71295,6.9874690350874715
1883,CC(C)C(=C)C(C)C,334.27768,10.081139370149666
1884,CCC1=CC=CC=C1CCO,479.54486,10.363345124756057
1885,CC(C)(C)OC(=O)C1=CC=CC=C1,393.82214,8.255645708896376
1886,CCCCCCC(=O)CC(=O)C,438.09946,9.520833960116333
1887,CC(C)C(=O)OCCC1=CC=CC=C1,332.41614,3.83171224427781
1888,CC(=O)CC(C)(C)C1CCCCC1,327.85178,3.9368709927792978
1889,CCCCCC[C@H](C(=O)C)C(=O)OCC,327.85178,3.323603087214824
1890,CCN(C=C)N=O,300.44577,6.850374325907799
1891,CN(C=C)N=O,300.44577,5.398264269980592
1892,CCC(C)NC(=O)C(C)O,390.60413,5.551934660872959
1893,CC/C=C/C(=O)N,379.13885,5.706515688605739
1894,CCC(C)OC(=O)CO,366.3471,8.524461528058266
1895,CCCCOC(=O)CCO,417.19852,9.137925897547948
1896,CC(=CCCC(C)(C=C)O)C,381.83228,8.53324885606058
1897,CC(CCC=C(C)C)CC=O,387.57486,7.862696942406602
1898,CCCCC(CC)(CO)C(C)O,437.13922,8.420267276931124
1899,C1=CC=C(C=C1)C(=O)C2=CC=CO2,483.11932,9.535062054232307
1900,CC1=CC(=C(C(=C1)C(=O)C)C)C,425.18875,8.476029294659098
1901,CC(=O)OCCCC1=CC=CC=C1,439.61426,6.999209794157855
1902,CCOC(=O)OC(C)C(=O)OC1CCCCC1,402.38687,6.214662959359188
1903,CCCCCOC(=O)OC(C)(C)C(=O)OCC,429.63416,8.467029724360533
1904,CC(C)OCC(C)OCC(C)OCC(C)O,430.80264,8.432023443171563
1905,CCCO[Ge](OCCC)(OCCC)OCCC,390.9212,7.147605407473456
1906,CC(C(=O)OC(C)C(=O)OC)O,346.1884,4.886462127641938
1907,CCCCOC(=O)C(C)OC(=O)C,398.0897,8.725979651827219
1908,CCCCOC(=O)C(C)OC(=O)C(C)O,360.15872,4.425693499498706
