,SMILES,VP1,VP2,VP3,VP4,VP5
95,CCCCOC(=O)C(C(C(=O)OCCCC)O)O,7.8550638653313705,8.615037018068277,9.280973985013913,9.869311383577754,10.392866112417337
96,CC1=CC(=C(C(=C1)C)N)C,9.032416133075241,9.485485205361286,9.915192305196406,10.323298965732024,10.71139396526067
97,CCC(CC)C(=O)O,9.022800717385241,9.526226374747093,9.957297542302083,10.330567066708097,10.656930274299174
98,CC(C)(C)C1=CC=CC=C1O,7.769813357738887,8.849117441633208,9.830932789704345,10.727897228275964,11.55055467947517
99,CC1=CC(=C(C=C1)C(C)(C)C)O,4.84154788260733,7.130677040080236,8.913472509890862,10.341199410143187,11.510326476869755
100,CC(C)C1=CC=CC=C1O,4.8061191191933865,7.076464811403312,8.8711383677186,10.325455328939041,11.527851837156078
101,C1=C(C(=CC(=C1C(=O)O)C(=O)O)C(=O)O)C(=O)O,6.51449843974634,8.086370257752112,9.417052585355336,10.558102456129316,11.547359756194545
102,C1=C2C(=CC3=C1C(=O)OC3=O)C(=O)OC2=O,4.879297722032348,7.137164863517491,8.913298490288067,10.34700946252016,11.52861557991685
103,CCC(C)C1=CC=CC=C1O,11.502711855379165,11.555949528740879,11.608856533323952,11.661435940355425,11.71369078314596
104,C[C@@H]1CCC(=C(C)C)C(=O)C1,5.616559214942519,6.289950422734869,6.905231803090603,7.469614055751613,7.989162256605502
105,CC1=CC(=C(C=C1)C(C)C)O,7.181889292087561,8.521474860743155,9.673452845760064,10.674655464269176,11.552865648121909
106,CCC1=CC=CC=C1O,9.349519464593667,9.96174013883486,10.522999539572634,11.039406446934116,11.516130800006229
107,C1=CC=C(C(=C1)C=O)O,6.458959480308486,8.022972461891282,9.360993152196794,10.51870333812267,11.530249944801428
108,COC1=CC=CC=C1N,9.389937057433823,9.721411666167402,10.042249188584297,10.352953558351231,10.653997372083396
109,COC1=CC=CC=C1O,8.527531565188163,9.503269576624948,10.304943313777661,10.975316075402704,11.544203608044297
110,CC1=CC=CC2=CC=CC=C12,7.19012983407778,8.529108853932225,9.679928088837293,10.679645440984867,11.556186955154564
111,C1=CC=C2C(=C1)C=CC=C2O,4.867028453349995,7.176601258667823,8.960698781773981,10.38033829369771,11.536848063149584
112,C1=CC=C(C=C1)C2=CC=CC=C2O,6.494054535368033,8.104359053346696,9.438722751042494,10.562475744794957,11.52183372767509
113,CC1=C(C=CC=C1N=C=O)N=C=O,6.502943335436932,8.050339618947202,9.374917365273646,10.521571619935452,11.523895468652983
114,C1=CC=C2C=CC=CC2=C1,4.877087328289793,7.118408997412811,8.89083030356042,10.327562764391791,11.515723571534416
115,C1=CC=C2C(=C1)C=CC=N2,4.8494261678357695,7.1469787743127124,8.930587891911538,10.355353574580935,11.519671075588374
116,CC1=CC2=CC=CC=C2C=C1,4.86868131699703,7.185097539918573,8.968396771280435,10.383629248294696,11.534086962667436
117,C1=CC=C2C=C(C=CC2=C1)N,7.194949117450886,8.645138097624676,9.813578409258435,10.775108977525766,11.580219389691608
118,CC1=CC2=C(C=C1)N=CC=C2,6.483556405431866,8.077503020148086,9.416893917614885,10.558199314984066,11.542336496222836
120,C1=CC=C2C(=C1)C=CC(=O)O2,7.193359307163057,8.505340042264322,9.648434840036185,10.65328174366429,11.54353054447114
121,CCN(CC)C1=CC=CC=C1,7.770052186546721,8.900385175354076,9.878854548216905,10.734138781754915,11.488122983859322
122,CCN(CC)C1=CC(=CC=C1)O,8.826260867869332,9.863033451963794,10.740010683637767,11.49149260055172,12.142618061232492
123,C1=CC=C(C=C1)C2=CC=C(C=C2)O,4.884453980784855,7.181086748160244,8.953007125635946,10.361600974679726,11.508225229884939
124,CC(=O)C1=CC2=CC=CC=C2C=C1,4.879202060298212,7.104653524853859,8.877329843067807,10.322650340999184,11.523628109566717
125,C1=CC=C2C=C(C=CC2=C1)C(=O)O,3.1831497427397935,4.035798333778679,4.83064198244784,5.573366255084082,6.26893476171918
126,COC1=C(C=C(C=C1)CC=C)OC,4.8728216001167795,7.094014043175868,8.86967043645344,10.321623175107732,11.53099505508585
127,CC(=O)OC1=C(C=C(C=C1)CC=C)OC,4.506556746232675,5.100327580634467,5.665823613398079,6.205017505102916,6.71970258354844
128,CC1=CC(=C(C=C1)O)OC,4.829179405519643,5.476863830088165,6.074719083769935,6.628282521439779,7.142300339766814
129,CCC(=O)C1=CC=CC=C1,4.907358181888558,7.132554198516903,8.896157129796253,10.328298585226973,11.514396690034467
130,COC(=O)C1=CC=CC=C1,8.745633427948054,9.595521003266239,10.328089754243464,10.96606339258801,11.52665301317018
131,CCOC(=O)C1=CC=CC=C1,6.140270477071466,6.798533346088254,7.4023943251036535,7.958329829594021,8.471827509314133
132,CCOC(=O)CC(=O)C1=CC=CC=C1,9.062275512852935,10.04560444478796,10.880982715595584,11.599464864973259,12.2239827020266
133,CC(C)CCOC(=O)C1=CC=CC=C1,3.7409280965539153,4.723750557383887,5.618043972123829,6.435254389829943,7.184936215596753
134,CCOC1=CC=CC=C1N,7.177411535889046,8.495237726849638,9.640589433014224,10.645246679984448,11.533633603867154
136,CC1=CC=CC=C1C,3.3040081611309464,3.9664096193415634,4.499131857072421,4.936860828446135,5.3029249387567
137,CC1=CC=CC=C1O,4.888935682733852,7.159511046228445,8.936762884765407,10.36571216067214,11.539610755556774
138,CC1=CC=CC=C1N,4.8773382553157205,7.430967389638802,9.328836231010408,10.794797031795623,11.961224570581326
139,CC1=CC(=C(C=C1)C)C,5.02828221493731,6.5451673559573145,7.917813680015126,9.165860686876666,10.305537199821796
140,CC1=C(C=C(C=C1)O)C,2.547019312566249,2.914222727365857,3.270488168107601,3.6162971808191884,3.9521034534936668
141,CC1=CC(=C(C=C1)N)C,4.643419222621475,5.711039556701145,6.661262860389723,7.512443700096416,8.279299950220413
142,CC1=C(C=C(C=C1)N)N,4.866529030564774,7.159883274379542,8.944987535192029,10.373943962633563,11.543667814322138
143,CC1=CC(=C(C=C1)C)O,4.770353197621073,7.088102226673669,8.89626496076904,10.346254772860151,11.534904895316817
144,CCOC(=O)C(=O)OCC,4.886700371214118,7.147144797861873,8.919506677477795,10.346464748076746,11.520024057712053
145,CC1=CC(=C(C=C1C)C)C,4.979804131573655,5.673309536769533,6.313570764983002,6.906492900537435,7.457138947995293
146,CCC(C)CC,5.546396876663515,6.437768403181671,7.251851930666106,7.9982818705229946,8.685155201531657
147,CCC(=O)CC,10.176526223851742,10.632986041836054,11.0526373310816,11.43975984606422,11.797994616043894
148,COC(=O)C=C,3.3531198854583693,4.1405918496343475,4.904120409494162,5.644781225464669,6.363586476373747
149,COC(=O)CO,4.876364450549001,7.147342133700999,8.924551885014665,10.353240031230301,11.52677255395061
150,CC1CCCC1,6.646182240587567,8.312800937289289,9.610299910217387,10.649081289285201,11.499511015780104
151,C1CCC(C1)O,3.860810352948352,4.930806089455064,5.884490717266406,6.739851549939901,7.511348779208241
152,CC1CCCO1,9.073586341474197,9.873193513308397,10.587633358464085,11.229824813892296,11.81019969394843
153,C1COC(=O)O1,8.045628669231467,9.47498080020777,10.625418307566974,11.571322469059458,12.362785585281282
154,CN1C=CC=C1,4.889939085349724,7.1409933319263565,8.910896365452912,10.339018700493204,11.5156435533557
155,CCC1=CC(=C(C=C1)O)C(C)(C)C,4.874220907924052,6.936341011215571,8.692703896613416,10.206619404284229,11.525047337657977
156,COC1=C(C=CC(=C1)CC=C)O,4.867666935324742,7.163717870740886,8.945120845218558,10.367471413126015,11.529385041145446
157,C/C=C/C1=CC(=C(C=C1)O)OC,7.165379148160447,8.530788105109915,9.687795935735354,10.680731792296706,11.542184852379531
158,CCOC(=O)C(=C)C,11.714891814142243,12.608771467791348,13.352827911920766,13.981816302374352,14.520513612163212
159,CC(C)COC(=O)C(C)C,7.198306948634309,8.043342660207045,8.774811061344082,9.414164675368625,9.977772992648763
160,CCCCOC(=O)C(=C)C,4.817135643587285,6.915978639446877,8.693894995119901,10.219264487833247,11.542328893712188
161,CCC(CC)CO,5.234419596418601,7.383419620331338,9.063248571652652,10.41242979460267,11.519840415800624
162,C1CC(OC1)CO,7.183255668911784,8.53509118022818,9.68696704659753,10.680194162053757,11.545437026137122
163,C1=COC(=C1)CO,6.756777465651366,7.331866080752638,7.85501726628816,8.332962900705574,8.77131964095354
164,C1=COC(=C1)C=O,9.523085363727281,10.940124209404424,12.046464828371299,12.934196505139138,13.662287770079054
165,CC(C)(C)C1=CC=CC=C1,9.286231338115035,10.297913608439485,11.151032144721787,11.880156082040799,12.510486591610924
166,CC1=C(C=CC(=C1)C(C)(C)C)O,8.536477358729332,9.688622630235962,10.641226939314633,11.44199708524495,12.124554556080254
167,CC1=CC=C(C=C1)C(C)(C)C,7.8313372400143635,9.004864367024808,9.98862320053421,10.82520088001767,11.545328437078599
168,CC(C)(C)C1=CC=C(C=C1)O,9.17576234966431,10.213780002854374,11.093057515476156,11.847421685110655,12.50172561285494
169,CC(C)C1=CC=CC=C1,9.216822064683676,9.893227342135349,10.497954868481006,11.041824739572492,11.533583591210274
170,CC(C1=CC=CC=C1)O,4.843897098461483,7.043502228540046,8.82018360772513,10.28521842076104,11.513993483593927
171,CC(=O)C1=CC=CC=C1,6.509819233803629,7.016773270051692,7.492815474821214,7.94068950179372,8.362823642158613
172,CC1=CC(=CC=C1)C(=O)OC,10.360582445023109,10.997810856581072,11.562662356454995,12.066805238680518,12.519527558421718
173,CC1=CCC(CC1=O)C(=C)C,9.490177811288563,10.088230072212124,10.62932050735831,11.121217219993264,11.570337242150156
174,CC(C)C1=CC(=CC=C1)C(C)C,6.502414125602879,8.11306007583374,9.442942879524189,10.55958969721051,11.51048005605187
175,CCC(C)C1=CC=C(C=C1)O,5.281542411661022,6.13859983775977,6.977684455424296,7.799355742994564,8.604150195840049
176,COC(=O)C1=CC=C(C=C1)O,4.865186813100596,7.179472890466316,8.958687395354627,10.369167280583268,11.514777752111387
177,CC1CCC(CC1)C(C)C,9.18891907766719,9.752015647254572,10.262079185337402,10.726264814063988,11.150495908827933
178,CC1=CCC(C=C1)C(C)C,8.75212972715792,9.188593383339219,9.59547980419111,9.975696940211906,10.331783636365275
179,CC(C)C1=CC=C(C=C1)N,5.05072534315714,7.364627498524872,9.10829577655901,10.46939713723221,11.561389795146424
180,CC(C)C1=CC=C(C=C1)O,6.495753587719751,8.216315166668382,9.54777222025804,10.608709603626723,11.473968848095435
181,CC1=CC=C(C=C1)N(C)C,9.851415691825759,10.406191046016193,10.854908950745248,11.225328801621668,11.536299750450969
182,CC(=O)C1=CC=C(C=C1)OC,6.586493078112685,7.568337202308424,8.426178349663498,9.182112802539258,9.853281357520851
183,CC(C)C1=CC=C(C=C1)C(C)C,9.634847962275362,10.13749340648756,10.596994885807373,11.018678630188184,11.4070288060538
184,CCN(CC)CCO,8.277275463384843,8.64672794397687,8.99775559671039,9.33170317635351,9.649787681424751
185,C=CC1CCC=CC1,9.372841583367736,9.581445035699936,9.782994351098088,9.977841394402505,10.166315011530083
186,CCC1=CC=CC=C1,6.952687594730293,8.042743652897911,9.059685704161087,10.010631087455074,10.901802384905825
187,C=CC1=CC=CC=C1,7.778304761435111,9.0646334058984,10.123095353781975,11.009312229837715,11.762164997230357
188,C1=CC=C(C=C1)C#N,3.7137234915720434,4.694831547016509,5.593211798017499,6.41890445581512,7.180388203854903
189,C1=CC=C(C=C1)CO,7.1860066568147545,8.504900500330699,9.646112040722372,10.643281488278564,11.522061126906753
190,C1=CC=C(C=C1)C=O,6.544656470074489,8.095432136205595,9.413262115411378,10.546966688002366,11.532614732604795
191,CNC1=CC=CC=C1,4.896532000634746,7.118224645286201,8.884708572626675,10.322886507827594,11.516501403668771
192,C1=CC=C(C=C1)NN,7.175632303702411,8.51254566224798,9.656124806716612,10.645479629329303,11.509837594900588
193,COC1=CC=CC=C1,8.757223140443841,9.598711110584548,10.341741049897559,11.00263798191731,11.594306883348402
194,CCC1=CC=CC=N1,7.1130073233542035,8.513560773583562,9.693815976553077,10.701960429840563,11.573082812331565
195,CC1=CC(=CC=C1)C=C,3.2890435134239304,3.968595698421975,4.5043179200418075,4.937503516068053,5.295019426353245
196,C/C(=C\C1=CC=CC=C1)/C=O,10.091099245773332,10.818253254783645,11.453020214574584,12.011955489634433,12.507881864470363
197,C1=CC=C(C=C1)OC2=CC=CC=C2,9.886490693844788,10.681888983876885,11.370622624581895,11.972799316599584,12.503771480768428
198,CCOC(=O)CC1=CC=CC=C1,7.175743701529971,8.476822189515033,9.611140134283922,10.608827446078882,11.493167943585451
199,CC(C)COC(=O)CC1=CC=CC=C1,5.308891697258492,5.917010522658357,6.481274166720006,7.006261522873725,7.495935483912842
200,CCCN(CCC)CCC,9.196493088535385,9.998406899571611,10.698143523581034,11.314061954910608,11.860371449876423
201,C(CO)N(CCO)CCO,10.685127885199725,10.870362103018003,11.048851572522638,11.220958091485425,11.38701803577949
202,CC(=O)OCC(COC(=O)C)OC(=O)C,9.095482290472649,9.643073418499242,10.13440101580584,10.577712760899182,10.979719394526851
203,CCCCN(CCCC)CCCC,6.98952157307424,8.917378185552055,10.119880164293361,10.94157993304237,11.538637304525523
204,CC(CNC1CCCCC1)O,7.152387574143221,7.432902091393101,7.702887772488346,7.962926481819926,8.213557984519271
205,CCCCC(CC)COC(=O)C,7.2091677535821574,8.599943916470508,9.750337211015026,10.717712126870184,11.54252561702458
206,CCCCC(CC)COC(=O)C=C,4.19179813647327,6.961551900607827,8.940639734559857,10.425334378999718,11.580321412295657
207,COC(=O)/C=C/C1=CC=CC=C1,9.861392283057187,10.42327082544792,10.929732598363422,11.38859074571284,11.806255584633217
208,CCCCC(CC)COC=C,8.145542368074963,9.16944356537547,10.055418293942946,10.829577355207919,11.511832058641154
209,CC(=O)OCCC1=CC=CC=C1,8.306783670040259,9.225427460900574,10.02234619458685,10.720230367193668,11.33646081576605
210,CCCCNC1=CC=C(C=C1)O,6.283624258536131,8.417070249753188,10.010427259794206,11.245740595139056,12.231504503373783
211,CCCC1=CC=CC=C1,3.63036280087346,6.739804203718055,8.86380821930104,10.406751729078836,11.578384072176593
212,CCNC1=CC=CC=C1,6.967535591533643,7.686708315356238,8.348934905373895,8.960721508338638,9.527619520580311
213,C1=CC=C(C=C1)N=C=O,10.30570201437359,10.869618943091199,11.377409521098507,11.837055859337376,12.255094986533651
214,CCOC1=CC=CC=C1,4.819110375042737,7.250894273959389,9.046871503103365,10.427567209675672,11.522091890647179
215,C1=CC=C(C=C1)CC(=O)O,7.796395258550071,9.0496130193853,10.04537257571633,10.855621043062254,11.527782243256684
216,CC(=O)NC1=CC=CC=C1,7.573537818774,8.842293430332557,9.900722972409557,10.797123033332166,11.566054608968487
217,CCCCC1=CC=CC=C1,8.122646631081281,9.546977791186137,10.7060323741941,11.667607146204638,12.478210033720767
218,C1=CC=C(C=C1)CCC=O,6.0289773644345175,7.925464218088267,9.397991782815758,10.574431295006608,11.535928322689443
219,C1=CC=C(C=C1)/C=C/CO,5.329908911515176,6.3058861077798944,7.180150275274084,7.967814192407298,8.68113793199807
220,C1=CC=C(C=C1)/C=C/C=O,7.580507160620506,9.180764005973858,10.436016515607768,11.4469788791933,12.278640693279439
221,C1=CC=C(C=C1)COC=O,7.847000529645404,8.30368833048481,8.734356723754741,9.14116776981405,9.526050445576026
222,CCCCC(CC)CO,4.142208742814809,5.054795506227446,5.876848685008461,6.621203743249257,7.2983792932759055
223,CCN(CC)CCCN,3.3106074249398736,3.986038700596241,4.518121534651518,4.94811270236752,5.302822860435672
224,CC1=CC=C(C=C1)CN,9.424275555214166,9.523703907790185,9.617203823670874,9.705290179492296,9.788419907574573
225,CC1=CC=C(C=C1)C#N,10.14101582030494,10.606476413680669,11.032780365383163,11.424669282350129,11.78614890523918
226,CCC1=CC=C(C=C1)CC,5.178338259479448,6.276598126621966,7.226632325148522,8.056551602788229,8.787781135303403
227,COC1=CC=C(C=C1)CO,9.059073736802732,9.88671976458303,10.60724558612121,11.240183643685265,11.800589711114212
228,CCCC(C)CO,9.187732861858004,9.952524061955199,10.621401408966486,11.211343349680448,11.735544297679665
230,CCC(=O)OCC,7.4324979106376645,9.103223255191546,10.404669237197997,11.447084173596112,12.300802328127487
231,CCC(=O)OC=C,4.147753074364093,4.943550853322645,5.699510159830282,6.418549476383408,7.103309011565976
232,CCOC(=O)NC,5.859604901710339,6.919105008676283,7.834870999045183,8.634293843107093,9.33822045374366
233,CCC(C)CC(=O)C,6.035566891948733,6.896273365305229,7.661929016649388,8.347455132473305,8.964805131687154
235,CCCC(=O)OCC,8.69368491595967,9.817466633526765,10.74684206841182,11.528241529480473,12.194400247584241
236,CCOC(=O)CC#N,9.424251054404186,9.808333360250936,10.16979263398806,10.510570490102749,10.832392538015187
237,CCOC(C)OCC,8.689671608742604,9.647211353506147,10.465784212653649,11.173595676866606,11.791701933596272
238,CCOC(=O)OCC,6.387989712172379,7.521263012376059,8.464369932386559,9.261471005943074,9.944035823671983
239,CN(CCO)CCO,7.580372643966845,9.036021368464269,10.199688860913705,11.15121804010907,11.943772682944195
240,C1CCC(=O)NCC1,9.466579859713617,9.966512110954284,10.423807737770257,10.843698048873097,11.230592170373088
241,CCCC(=O)OCCC,7.1308469951102875,8.721778359217538,9.980777328831236,11.001912377496284,11.846775030216172
242,CC1=CC(=C(C=C1)O)C,5.095993999668366,6.027434834670448,6.793461453446153,7.434544079963598,7.978946493281529
243,CCCCOC(=O)CC(C(=O)OCCCC)O,13.244732190121653,13.797411811028883,14.321546744626549,14.81929272691487,15.29259375185514
244,CC(=CCC/C(=C/COC(=O)C)/C)C,4.287382269964166,5.018052391339719,5.6930159071393796,6.318409528121055,6.899500520884372
245,CCCOC(=O)CCCCC(=O)OCCC,5.597762675739023,7.093434878758828,8.384756519156742,9.510929541599005,10.501731382315473
246,CC(C)CCCC(C)CCO,9.751461120080355,10.608240178593167,11.34144939160715,11.976023614551135,12.530611785217353
247,CC(CCC=C(C)C)CCO,9.144240251471754,10.222393275586821,11.116339867462571,11.869573078251031,12.512892744442448
248,CC(=CCC/C(=C/CO)/C)C,4.723424776709617,7.167922069653931,8.992246315665696,10.405838196409908,11.533372691994881
249,CCCC(=O)OCCC(C)C,7.568335638037352,9.136476820297469,10.376800375610745,11.382373245002356,12.21407919800037
250,CCCC(=O)OC(=O)CCC,11.511880656171556,12.385883340198676,13.106282740565494,13.710300977706655,14.224032482838673
251,CCCCCCCC(=O)OCC,2.0969018592717603,2.5724822264013625,3.0238540690957976,3.4528199436180493,3.861007783593127
252,CCCCC(=O)CC,4.384100961842435,5.774833192180504,6.956369082083295,7.972608403302168,8.85597082558382
253,CCCOC(=O)CC,9.270799132304541,10.301068402844168,11.160677568095085,11.88878702050092,12.513427244565515
254,CC1=CC=C(C=C1)C,6.894637521482654,7.400037805094435,7.8773156563907705,8.328754799573616,8.756398204787489
255,CC1=CC=C(C=C1)O,2.2715971577700493,2.7334626038893646,3.171817657841686,3.588412893263147,3.9848292969688828
256,CC1=CC=C(C=C1)N,9.197557804767087,10.067921408227383,10.815697883938872,11.465082189687411,12.034295189504254
257,C1=CC(=CC=C1N)N,7.109263115883529,7.763922159770466,8.361826959865743,8.910051177162122,9.414539845207717
258,C1=CC(=O)C=CC1=O,9.898454958434746,10.340247694737746,10.756672050732991,11.149852077220338,11.52168113915458
259,CN1CCN(CC1)C,4.26784626313022,6.659378964271687,8.493635357125047,9.945074437355961,11.122215450214707
262,COC(=O)CCC(=O)OC,8.365339509890372,9.336025717184876,10.172664739710237,10.90123009301496,11.54139209467626
263,CCC(CC(C)C)CO,6.08012641559421,7.1263595701168505,8.034228758070352,8.829479443985141,9.531842820484062
264,CCCCCC(=O)CC,10.746937616869713,11.258428824069046,11.722139357870763,12.144465570865878,12.530710887340982
265,C(CCO)CC(CO)O,7.233673435605352,8.66740114026717,9.807311572233257,10.735329258506967,11.505511618251921
266,CCCCCC(=O)OC,7.320801193951411,8.602076569060163,9.699882935057099,10.650994474491466,11.482972946358078
267,CCCCCCC(=O)OC,9.157870839291952,10.216511222809942,11.102741186975171,11.855507493968627,12.502847806875794
268,CCC1CO1,9.591746916355513,10.148744588319037,10.655519791414184,11.118572073281047,11.54332584156661
270,CCCC,12.914125632317237,13.696939430679919,14.356731543368547,14.920389143410393,15.407496299887008
272,C=CC=C,9.441427442104215,9.68706447278809,9.923692079488283,10.151797004559244,10.371831548342495
274,C=CC=O,9.34538054860749,9.962402661281928,10.526635565463549,11.044575907400452,11.521696305222795
275,CCCN,8.38087255298707,8.602110358390599,8.817049578586909,9.025955417163674,9.229078395157
276,C=CCN,8.24986480596319,9.054995374018862,9.753916811653584,10.366344658841543,10.907399088187466
277,C=CC#N,7.470734060443,9.240308225638708,10.587396878958723,11.647166985487369,12.50268283716585
278,C(CN)N,9.74058466367331,9.920650563511002,10.09534477634861,10.264904140046339,10.42955177120241
279,C=CCO,7.079414425110464,8.227840318545681,9.233436672647597,10.121289071857566,10.910933520915306
280,C(CO)O,9.873827720787377,10.680462529772242,11.376147981942669,11.982302052551622,12.515163223423219
281,COC=C,10.096748893001909,10.516293224510285,10.884519539897815,11.210300881697586,11.500576194538938
282,COC=O,3.833648232672978,5.533186457212901,6.744697548339749,7.651997407451217,8.356886423029035
283,CC(=C)CC(C)(C)C,8.860616465003503,9.71864418623345,10.432713045660165,11.036248840887758,11.553072570694816
284,CC(=CC(C)(C)C)C,3.212106204726691,3.9941162363095764,4.719252811050065,5.393502608615787,6.0220405554990855
285,CC(CC(C)(C)O)O,6.468367246279836,8.090975104739343,9.440783265350483,10.581253367451538,11.557579405536988
286,CC(C)(C)CC(C)(C)N,4.929828757129748,7.162184419151323,8.92188934993267,10.344683269130075,11.518869795757919
287,CC(=O)CC(C)(C)OC,8.919052928445534,9.691784606804184,10.375773415110066,10.985476458328634,11.532372308885625
288,CC(CCCC(C)(C)O)CCO,5.903846182843036,7.82848374683628,9.329977203957597,10.534052232333034,11.521115066256435
289,CC(CCCC(C)(C)O)CC=O,10.616417928987293,10.819492207498573,11.015797343392812,11.205666245323306,11.389410343965716
290,CCCC(C)C,8.864542433615775,9.631852298145922,10.30215646884963,10.892756903338158,11.417071819340023
291,CCCC(=O)C,9.036790688164693,9.717972687278145,10.324396632329298,10.86772910369999,11.35732916851557
292,CC(CCO)O,8.195584515056415,8.30354769978383,8.409654571156233,8.513952597125083,8.616487640910552
293,CCCC(=O)O,5.067478087532246,6.120117297991779,7.034952698046959,7.837382228838919,8.546923780125683
294,C/C=C/C(=O)O,7.8847213258670195,9.019473437370905,10.052057520083245,10.995677303270465,11.861355293745088
295,CC(COC)O,6.733668523008593,7.755055365148005,8.65996826914871,9.467255714626518,10.191907437338882
296,CN(C)CCO,4.744225606975416,7.2011413135591695,9.020489334003075,10.421939996708009,11.534644674102124
297,CC(=O)OC=C,6.939160693326951,9.285209064437296,11.05361302168861,12.434328613573472,13.542251300239084
298,CC(C)CC(C)C,7.600917448641411,8.851066013005827,9.911012167854219,10.821094470474687,11.610997837575047
299,CC(C)CC(=O)C,7.572986384730031,9.076427474897185,10.306402637129844,11.331304259619277,12.198473558255843
300,CC(C)CC(C)O,8.509094017011329,9.578823807872553,10.475979422965674,11.239204562079527,11.896406575737668
301,CC(C)NC(C)C,7.591458600674697,8.870717684331863,9.935962619173168,10.836753212628347,11.608443566470728
302,CC(C)OC(C)C,9.783362342561317,10.148878970566603,10.490679051842896,10.810998325651234,11.11180007752517
303,CC(C)OC(=O)C,8.455996352086734,9.71238198925238,10.72826999291468,11.566682661646928,12.27039126448417
304,CC(=C)OC(=O)C,4.907085807557788,7.049237331808257,8.804450807402542,10.268881228517017,11.509261123462288
305,CC(=O)OC(=O)C,9.167892339417282,9.850837267057226,10.460848295572168,11.009016471294832,11.50429251534766
306,C1CC(=O)OC1=O,7.1885297243031125,8.550617942985408,9.697844769220431,10.677333194243039,11.523365074173128
307,C1=CC(=O)OC1=O,7.777950833556144,8.852484781380976,9.830107027923187,10.723362492813813,11.54272045605892
308,CC1COC(=O)O1,8.2440352409307,9.291401367476288,10.200696419054433,10.997534324357067,11.701562365063317
309,CC1=CC(=CC=C1)C,7.7537559608292295,8.8416797862998,9.771017795011632,10.574089770276197,11.274991797712989
310,CC1=CC(=CC=C1)O,12.09937747594609,12.4999297343312,12.871876701959854,13.218176989126299,13.541394796622386
311,CC1=CC(=CC=C1)N,2.2082898203033245,3.469626646155845,4.578652020200977,5.561383408840175,6.4382318512714924
312,C1=CC(=CC(=C1)N)N,7.530767388560719,8.73243317142732,9.742098669430277,10.602375900812161,11.344135879523876
313,C1=CC(=CC(=C1)O)O,9.31639726682497,10.223871785739323,10.99988160642769,11.671064899222777,12.257318383241849
314,CC1=CC(=NC=C1)C,7.194303283268933,8.54234886074286,9.685825306084837,10.668014347259653,11.520792299836932
315,CC1=NC(=CC=C1)C,6.50771200489319,8.104699550799182,9.437047334825007,10.565502974034674,11.533542921873808
316,C1CC(=O)OC(=O)C1,10.49486779760626,10.798758381450833,11.089078749778666,11.366718016644132,11.632489283760167
317,C=CC1=CC(=CC=C1)C=C,7.5815743599474885,9.131943806003223,10.368911891613449,11.378784748451173,12.218842987468976
318,COC(=O)CC(=O)OC,7.502739120497294,9.107744713433581,10.362738015165828,11.370955932514521,12.198669790976124
319,CCOC(=O)CC(C)C,7.611956627252674,9.13647972433332,10.355215677074934,11.351780362817777,12.181850504353699
320,CC1=CC(=CC(=C1)C)C,8.964627371582,9.976622209810698,10.833282405848832,11.567823095495156,12.20461964596353
321,CC1=CC(=CC(=C1)O)C,9.269236561688016,9.977062016444208,10.606096122841285,11.168801208968969,11.675143028651105
322,CC1=CC(=NC(=C1)C)C,7.616029689152878,9.182269570067632,10.410618756940892,11.39977286965384,12.213400170259241
323,CC(C)CC(CC(C)C)O,7.597559381073202,9.164835687926182,10.396929740878967,11.390979057018377,12.20989305239703
324,CC(C)CC(=O)CC(C)C,7.566051962094658,9.141323170295058,10.38143029164431,11.383055274272552,12.208956575737945
325,CC1CCCCC1,4.889095778132916,7.159538612367555,8.937367980481744,10.367215690596167,11.542141980393048
326,CC1=CC=CC=C1,7.4568347403639095,9.141042124014442,10.434327748409824,11.458643841646383,12.289994860602937
327,CC1=CC=NC=C1,7.656024815168461,9.0122220008131,10.117020160460514,11.034392852790821,11.80830501712402
328,C1CCC(CC1)N,8.710583822110355,9.559365960722223,10.301440630273156,10.955740373452752,11.536969024030967
329,C1CCC(CC1)O,9.697500965239659,10.220000491560361,10.695908308594785,11.131190353715974,11.53083569731216
330,C1CCC(=O)CC1,7.557168009428832,7.775416055470384,7.9873546039044605,8.193253365147909,8.393366893259854
331,C1=CC=C(C=C1)O,6.977724928299319,7.538224473510078,8.025531961628275,8.453105231206624,8.831293331335855
332,CC1=CN=CC=C1,6.279207470662055,8.02545657210968,9.428131797038366,10.579548675122107,11.541668773304664
333,CC1CCCCN1,8.955568642556162,9.39029772790209,9.796020103415605,10.175545191813859,10.53133095659778
334,CC1=CC=CC=N1,7.61382625873588,8.852852933598395,9.909862968355407,10.822220106143698,11.617716498698309
335,CC1=NC=CN=C1,7.8869139406278315,9.041690358020348,10.010945151719188,10.836061783537655,11.546967267850777
336,CC(=O)CCC=C,6.678206296567799,6.986789189212411,7.281178149954663,7.562330482677094,7.831119297447291
337,CCCCC(=O)O,7.62374749493417,9.176988586749834,10.396907431746582,11.380402318013894,12.19013111940499
338,CC(C)COC=C,7.19582838600488,7.866134935780991,8.464410048029112,9.001672477693225,9.486802609400943
339,CN(C)CCCN,7.986849276366433,9.156591684480343,10.13483146323332,10.965037722418144,11.678448932093938
340,CC(C)OCCO,7.567068523286061,9.140970376038132,10.376386875882497,11.371909102514579,12.19122763398924
342,CCCCC,9.49003113156571,10.114771365549053,10.647935703810496,11.108284307901044,11.50978063432298
